sName,Date,Price
KOSPI,1994.02.23,950.01
KOSPI,1994.02.22,953.22
KOSPI,1994.02.21,946.00
KOSPI,1994.02.19,932.93
KOSPI,1994.02.18,925.39
KOSPI,1994.02.17,920.38
KOSPI,1994.02.16,920.43
KOSPI,1994.02.15,901.81
KOSPI,1994.02.14,901.38
KOSPI,1994.02.12,917.15
KOSPI,1994.02.08,923.00
KOSPI,1994.02.07,914.88
KOSPI,1994.02.05,942.60
KOSPI,1994.02.04,964.42
KOSPI,1994.02.03,955.02
KOSPI,1994.02.02,974.26
KOSPI,1994.02.01,960.10
KOSPI,1994.01.31,945.71
KOSPI,1994.01.29,946.11
KOSPI,1994.01.28,926.75
KOSPI,1994.01.27,907.44
KOSPI,1994.01.26,894.34
KOSPI,1994.01.25,892.06
KOSPI,1994.01.24,887.96
KOSPI,1994.01.22,877.75
KOSPI,1994.01.21,870.20
KOSPI,1994.01.20,878.29
KOSPI,1994.01.19,887.16
KOSPI,1994.01.18,873.06
KOSPI,1994.01.17,863.25
KOSPI,1994.01.15,868.65
KOSPI,1994.01.14,879.03
KOSPI,1994.01.13,898.66
KOSPI,1994.01.12,886.31
KOSPI,1994.01.11,881.02
KOSPI,1994.01.10,873.04
KOSPI,1994.01.08,890.01
KOSPI,1994.01.07,895.25
KOSPI,1994.01.06,893.17
KOSPI,1994.01.05,886.93
KOSPI,1994.01.04,877.30
KOSPI,1994.01.03,879.32
KOSPI,1993.12.28,866.18
KOSPI,1993.12.27,873.88
KOSPI,1993.12.24,861.42
KOSPI,1993.12.23,858.37
KOSPI,1993.12.22,868.60
KOSPI,1993.12.21,865.79
KOSPI,1993.12.20,848.63
KOSPI,1993.12.18,864.00
KOSPI,1993.12.17,874.10
KOSPI,1993.12.16,870.72
KOSPI,1993.12.15,865.86
KOSPI,1993.12.14,857.20
KOSPI,1993.12.13,850.03
KOSPI,1993.12.11,866.88
KOSPI,1993.12.10,861.72
KOSPI,1993.12.09,843.95
KOSPI,1993.12.08,836.71
KOSPI,1993.12.07,823.17
KOSPI,1993.12.06,826.49
KOSPI,1993.12.04,821.59
KOSPI,1993.12.03,806.86
KOSPI,1993.12.02,801.17
KOSPI,1993.12.01,808.75
KOSPI,1993.11.30,811.06
KOSPI,1993.11.29,804.54
KOSPI,1993.11.27,805.51
KOSPI,1993.11.26,810.04
KOSPI,1993.11.25,819.42
KOSPI,1993.11.24,828.98
KOSPI,1993.11.23,817.90
KOSPI,1993.11.22,834.58
KOSPI,1993.11.20,846.47
KOSPI,1993.11.19,840.36
KOSPI,1993.11.18,822.63
KOSPI,1993.11.17,810.17
KOSPI,1993.11.16,802.65
KOSPI,1993.11.15,810.72
KOSPI,1993.11.13,796.65
KOSPI,1993.11.12,791.47
KOSPI,1993.11.11,783.35
KOSPI,1993.11.10,777.89
KOSPI,1993.11.09,780.20
KOSPI,1993.11.08,775.47
KOSPI,1993.11.06,769.37
KOSPI,1993.11.05,773.30
KOSPI,1993.11.04,766.55
KOSPI,1993.11.03,756.87
KOSPI,1993.11.02,759.42
KOSPI,1993.11.01,761.76
KOSPI,1993.10.30,750.72
KOSPI,1993.10.29,742.72
KOSPI,1993.10.28,742.83
KOSPI,1993.10.27,744.86
KOSPI,1993.10.26,747.97
KOSPI,1993.10.25,742.48
KOSPI,1993.10.23,736.28
KOSPI,1993.10.22,736.99
KOSPI,1993.10.21,741.10
KOSPI,1993.10.20,738.63
KOSPI,1993.10.19,741.24
KOSPI,1993.10.18,747.19
KOSPI,1993.10.16,739.14
KOSPI,1993.10.15,734.67
KOSPI,1993.10.14,737.77
KOSPI,1993.10.13,740.39
KOSPI,1993.10.12,723.57
KOSPI,1993.10.11,722.09
KOSPI,1993.10.09,712.35
KOSPI,1993.10.08,714.58
KOSPI,1993.10.07,717.82
KOSPI,1993.10.06,716.90
KOSPI,1993.10.05,717.71
KOSPI,1993.10.04,715.05
KOSPI,1993.10.02,719.55
KOSPI,1993.09.28,718.87
KOSPI,1993.09.27,717.83
KOSPI,1993.09.25,703.55
KOSPI,1993.09.24,702.20
KOSPI,1993.09.23,703.49
KOSPI,1993.09.22,697.56
KOSPI,1993.09.21,694.66
KOSPI,1993.09.20,695.12
KOSPI,1993.09.18,685.94
KOSPI,1993.09.17,688.34
KOSPI,1993.09.16,686.39
KOSPI,1993.09.15,691.44
KOSPI,1993.09.14,695.37
KOSPI,1993.09.13,700.75
KOSPI,1993.09.11,696.61
KOSPI,1993.09.10,696.76
KOSPI,1993.09.09,696.14
KOSPI,1993.09.08,683.60
KOSPI,1993.09.07,690.95
KOSPI,1993.09.06,675.77
KOSPI,1993.09.04,665.66
KOSPI,1993.09.03,680.36
KOSPI,1993.09.02,678.03
KOSPI,1993.09.01,674.86
KOSPI,1993.08.31,664.88
KOSPI,1993.08.30,672.12
KOSPI,1993.08.28,689.82
KOSPI,1993.08.27,685.87
KOSPI,1993.08.26,695.74
KOSPI,1993.08.25,705.10
KOSPI,1993.08.24,715.03
KOSPI,1993.08.23,727.06
KOSPI,1993.08.21,734.39
KOSPI,1993.08.20,729.86
KOSPI,1993.08.19,737.97
KOSPI,1993.08.18,713.18
KOSPI,1993.08.17,688.94
KOSPI,1993.08.16,691.67
KOSPI,1993.08.14,666.67
KOSPI,1993.08.13,693.57
KOSPI,1993.08.12,725.94
KOSPI,1993.08.11,723.65
KOSPI,1993.08.10,719.44
KOSPI,1993.08.09,709.59
KOSPI,1993.08.07,716.88
KOSPI,1993.08.06,721.48
KOSPI,1993.08.05,732.05
KOSPI,1993.08.04,720.02
KOSPI,1993.08.03,721.54
KOSPI,1993.08.02,719.45
KOSPI,1993.07.31,729.94
KOSPI,1993.07.30,730.50
KOSPI,1993.07.29,743.21
KOSPI,1993.07.28,749.03
KOSPI,1993.07.27,750.48
KOSPI,1993.07.26,745.07
KOSPI,1993.07.24,741.83
KOSPI,1993.07.23,741.81
KOSPI,1993.07.22,746.56
KOSPI,1993.07.21,751.94
KOSPI,1993.07.20,749.86
KOSPI,1993.07.19,749.38
KOSPI,1993.07.16,759.17
KOSPI,1993.07.15,762.40
KOSPI,1993.07.14,762.96
KOSPI,1993.07.13,762.94
KOSPI,1993.07.12,769.07
KOSPI,1993.07.10,769.87
KOSPI,1993.07.09,770.46
KOSPI,1993.07.08,760.68
KOSPI,1993.07.07,753.11
KOSPI,1993.07.06,750.00
KOSPI,1993.07.05,752.78
KOSPI,1993.07.03,748.30
KOSPI,1993.07.02,746.88
KOSPI,1993.07.01,753.26
KOSPI,1993.06.30,748.87
KOSPI,1993.06.29,745.69
KOSPI,1993.06.28,734.22
KOSPI,1993.06.26,749.27
KOSPI,1993.06.25,760.01
KOSPI,1993.06.24,762.95
KOSPI,1993.06.23,762.53
KOSPI,1993.06.22,770.62
KOSPI,1993.06.21,766.06
KOSPI,1993.06.19,760.20
KOSPI,1993.06.18,762.09
KOSPI,1993.06.17,762.54
KOSPI,1993.06.16,759.26
KOSPI,1993.06.15,757.84
KOSPI,1993.06.14,759.47
KOSPI,1993.06.12,765.86
KOSPI,1993.06.11,768.48
KOSPI,1993.06.10,773.39
KOSPI,1993.06.09,777.25
KOSPI,1993.06.08,768.19
KOSPI,1993.06.07,766.28
KOSPI,1993.06.05,754.59
KOSPI,1993.06.04,760.15
KOSPI,1993.06.03,763.15
KOSPI,1993.06.02,759.81
KOSPI,1993.06.01,751.97
KOSPI,1993.05.31,752.31
KOSPI,1993.05.29,738.75
KOSPI,1993.05.27,737.22
KOSPI,1993.05.26,729.91
KOSPI,1993.05.25,727.27
KOSPI,1993.05.24,733.91
KOSPI,1993.05.22,733.34
KOSPI,1993.05.21,727.99
KOSPI,1993.05.20,727.37
KOSPI,1993.05.19,724.76
KOSPI,1993.05.18,722.61
KOSPI,1993.05.17,717.17
KOSPI,1993.05.15,705.38
KOSPI,1993.05.14,707.01
KOSPI,1993.05.13,710.61
KOSPI,1993.05.12,700.08
KOSPI,1993.05.11,701.36
KOSPI,1993.05.10,704.22
KOSPI,1993.05.08,703.16
KOSPI,1993.05.07,703.85
KOSPI,1993.05.06,710.80
KOSPI,1993.05.04,719.83
KOSPI,1993.05.03,718.59
KOSPI,1993.05.01,717.68
KOSPI,1993.04.30,721.57
KOSPI,1993.04.29,724.76
KOSPI,1993.04.28,728.41
KOSPI,1993.04.27,722.96
KOSPI,1993.04.26,730.92
KOSPI,1993.04.24,734.18
KOSPI,1993.04.23,735.70
KOSPI,1993.04.22,737.59
KOSPI,1993.04.21,733.58
KOSPI,1993.04.20,721.66
KOSPI,1993.04.19,725.76
KOSPI,1993.04.17,712.30
KOSPI,1993.04.16,706.86
KOSPI,1993.04.15,716.76
KOSPI,1993.04.14,704.92
KOSPI,1993.04.13,720.52
KOSPI,1993.04.12,720.96
KOSPI,1993.04.10,708.33
KOSPI,1993.04.09,702.93
KOSPI,1993.04.08,695.07
KOSPI,1993.04.07,699.49
KOSPI,1993.04.06,697.11
KOSPI,1993.04.03,689.24
KOSPI,1993.04.02,681.37
KOSPI,1993.04.01,665.61
KOSPI,1993.03.31,666.75
KOSPI,1993.03.30,665.02
KOSPI,1993.03.29,653.21
KOSPI,1993.03.27,656.48
KOSPI,1993.03.26,659.02
KOSPI,1993.03.25,662.69
KOSPI,1993.03.24,666.66
KOSPI,1993.03.23,666.95
KOSPI,1993.03.22,658.75
KOSPI,1993.03.20,668.75
KOSPI,1993.03.19,668.63
KOSPI,1993.03.18,666.39
KOSPI,1993.03.17,663.05
KOSPI,1993.03.16,637.87
KOSPI,1993.03.15,645.73
KOSPI,1993.03.13,634.84
KOSPI,1993.03.12,628.16
KOSPI,1993.03.11,615.26
KOSPI,1993.03.09,626.23
KOSPI,1993.03.08,625.62
KOSPI,1993.03.06,605.93
KOSPI,1993.03.05,615.57
KOSPI,1993.03.04,622.22
KOSPI,1993.03.03,632.99
KOSPI,1993.03.02,633.73
KOSPI,1993.02.27,642.96
KOSPI,1993.02.26,644.70
KOSPI,1993.02.25,655.61
KOSPI,1993.02.24,672.81
KOSPI,1993.02.23,676.62
KOSPI,1993.02.22,674.71
KOSPI,1993.02.20,652.07
KOSPI,1993.02.19,654.52
KOSPI,1993.02.18,653.91
KOSPI,1993.02.17,665.12
KOSPI,1993.02.16,672.22
KOSPI,1993.02.15,677.52
KOSPI,1993.02.13,677.33
KOSPI,1993.02.12,683.40
KOSPI,1993.02.11,681.60
KOSPI,1993.02.10,677.25
KOSPI,1993.02.09,675.33
KOSPI,1993.02.08,672.18
KOSPI,1993.02.06,671.42
KOSPI,1993.02.05,677.31
KOSPI,1993.02.04,684.04
KOSPI,1993.02.03,678.34
KOSPI,1993.02.02,666.18
KOSPI,1993.02.01,663.57
KOSPI,1993.01.30,670.56
KOSPI,1993.01.29,679.96
KOSPI,1993.01.28,687.79
KOSPI,1993.01.27,694.57
KOSPI,1993.01.26,702.50
KOSPI,1993.01.25,707.61
KOSPI,1993.01.21,699.92
KOSPI,1993.01.20,700.00
KOSPI,1993.01.19,699.32
KOSPI,1993.01.18,693.23
KOSPI,1993.01.16,691.31
KOSPI,1993.01.15,693.29
KOSPI,1993.01.14,692.23
KOSPI,1993.01.13,705.93
KOSPI,1993.01.12,703.05
KOSPI,1993.01.11,708.42
KOSPI,1993.01.09,709.77
KOSPI,1993.01.08,704.50
KOSPI,1993.01.07,696.95
KOSPI,1993.01.06,688.40
KOSPI,1993.01.05,690.79
KOSPI,1993.01.04,697.41
KOSPI,1992.12.28,678.44
KOSPI,1992.12.26,687.93
KOSPI,1992.12.24,675.36
KOSPI,1992.12.23,670.43
KOSPI,1992.12.22,657.01
KOSPI,1992.12.21,653.46
KOSPI,1992.12.19,663.31
KOSPI,1992.12.17,660.60
KOSPI,1992.12.16,654.09
KOSPI,1992.12.15,650.21
KOSPI,1992.12.14,651.23
KOSPI,1992.12.12,647.28
KOSPI,1992.12.11,645.70
KOSPI,1992.12.10,642.03
KOSPI,1992.12.09,620.74
KOSPI,1992.12.08,625.61
KOSPI,1992.12.07,616.21
KOSPI,1992.12.05,623.25
KOSPI,1992.12.04,635.28
KOSPI,1992.12.03,638.93
KOSPI,1992.12.02,650.20
KOSPI,1992.12.01,659.93
KOSPI,1992.11.30,663.36
KOSPI,1992.11.28,652.94
KOSPI,1992.11.27,650.85
KOSPI,1992.11.26,660.94
KOSPI,1992.11.25,652.47
KOSPI,1992.11.24,655.05
KOSPI,1992.11.23,669.46
KOSPI,1992.11.21,654.08
KOSPI,1992.11.20,635.55
KOSPI,1992.11.19,632.49
KOSPI,1992.11.18,621.25
KOSPI,1992.11.17,631.42
KOSPI,1992.11.16,616.64
KOSPI,1992.11.14,632.28
KOSPI,1992.11.13,652.97
KOSPI,1992.11.12,636.99
KOSPI,1992.11.11,658.96
KOSPI,1992.11.10,676.86
KOSPI,1992.11.09,686.81
KOSPI,1992.11.07,664.35
KOSPI,1992.11.06,644.94
KOSPI,1992.11.05,631.31
KOSPI,1992.11.04,619.00
KOSPI,1992.11.03,605.52
KOSPI,1992.11.02,621.97
KOSPI,1992.10.31,615.58
KOSPI,1992.10.30,610.09
KOSPI,1992.10.29,605.78
KOSPI,1992.10.28,585.34
KOSPI,1992.10.27,584.10
KOSPI,1992.10.26,582.74
KOSPI,1992.10.24,557.86
KOSPI,1992.10.23,571.34
KOSPI,1992.10.22,568.97
KOSPI,1992.10.21,559.71
KOSPI,1992.10.20,540.45
KOSPI,1992.10.19,539.70
KOSPI,1992.10.17,526.45
KOSPI,1992.10.16,518.91
KOSPI,1992.10.15,521.85
KOSPI,1992.10.14,524.96
KOSPI,1992.10.13,514.39
KOSPI,1992.10.12,514.90
KOSPI,1992.10.10,525.77
KOSPI,1992.10.09,524.27
KOSPI,1992.10.08,518.43
KOSPI,1992.10.07,524.38
KOSPI,1992.10.06,507.76
KOSPI,1992.10.05,502.22
KOSPI,1992.10.02,513.12
KOSPI,1992.10.01,508.76
KOSPI,1992.09.30,513.82
KOSPI,1992.09.29,514.11
KOSPI,1992.09.28,516.04
KOSPI,1992.09.26,524.23
KOSPI,1992.09.25,525.57
KOSPI,1992.09.24,523.35
KOSPI,1992.09.23,524.35
KOSPI,1992.09.22,519.16
KOSPI,1992.09.21,521.54
KOSPI,1992.09.19,540.55
KOSPI,1992.09.18,535.02
KOSPI,1992.09.17,533.66
KOSPI,1992.09.16,539.30
KOSPI,1992.09.15,544.82
KOSPI,1992.09.14,551.31
KOSPI,1992.09.09,551.12
KOSPI,1992.09.08,553.35
KOSPI,1992.09.07,557.59
KOSPI,1992.09.05,534.69
KOSPI,1992.09.04,544.08
KOSPI,1992.09.03,563.94
KOSPI,1992.09.02,562.74
KOSPI,1992.09.01,558.60
KOSPI,1992.08.31,562.80
KOSPI,1992.08.29,539.21
KOSPI,1992.08.28,518.56
KOSPI,1992.08.27,520.61
KOSPI,1992.08.26,513.87
KOSPI,1992.08.25,494.50
KOSPI,1992.08.24,483.73
KOSPI,1992.08.22,471.61
KOSPI,1992.08.21,459.07
KOSPI,1992.08.20,467.70
KOSPI,1992.08.19,479.09
KOSPI,1992.08.18,464.95
KOSPI,1992.08.17,462.13
KOSPI,1992.08.14,478.90
KOSPI,1992.08.13,488.25
KOSPI,1992.08.12,492.66
KOSPI,1992.08.11,502.45
KOSPI,1992.08.10,507.88
KOSPI,1992.08.08,494.35
KOSPI,1992.08.07,495.22
KOSPI,1992.08.06,500.04
KOSPI,1992.08.05,493.33
KOSPI,1992.08.04,501.48
KOSPI,1992.08.03,508.63
KOSPI,1992.08.01,506.57
KOSPI,1992.07.31,509.95
KOSPI,1992.07.30,509.23
KOSPI,1992.07.29,508.84
KOSPI,1992.07.28,514.45
KOSPI,1992.07.27,517.48
KOSPI,1992.07.25,521.76
KOSPI,1992.07.24,521.99
KOSPI,1992.07.23,518.53
KOSPI,1992.07.22,526.00
KOSPI,1992.07.21,511.84
KOSPI,1992.07.20,505.30
KOSPI,1992.07.18,505.64
KOSPI,1992.07.16,511.61
KOSPI,1992.07.15,514.19
KOSPI,1992.07.14,527.08
KOSPI,1992.07.13,512.54
KOSPI,1992.07.11,519.50
KOSPI,1992.07.10,523.88
KOSPI,1992.07.09,523.07
KOSPI,1992.07.08,531.79
KOSPI,1992.07.07,535.34
KOSPI,1992.07.06,535.72
KOSPI,1992.07.04,545.41
KOSPI,1992.07.03,547.20
KOSPI,1992.07.02,548.28
KOSPI,1992.07.01,551.98
KOSPI,1992.06.30,552.03
KOSPI,1992.06.29,551.55
KOSPI,1992.06.27,551.88
KOSPI,1992.06.26,552.09
KOSPI,1992.06.25,548.30
KOSPI,1992.06.24,551.99
KOSPI,1992.06.23,559.99
KOSPI,1992.06.22,558.32
KOSPI,1992.06.20,565.29
KOSPI,1992.06.19,571.02
KOSPI,1992.06.18,563.85
KOSPI,1992.06.17,576.72
KOSPI,1992.06.16,579.95
KOSPI,1992.06.15,579.81
KOSPI,1992.06.13,580.80
KOSPI,1992.06.12,566.20
KOSPI,1992.06.11,570.50
KOSPI,1992.06.10,562.87
KOSPI,1992.06.09,561.76
KOSPI,1992.06.08,563.65
KOSPI,1992.06.05,569.20
KOSPI,1992.06.04,568.81
KOSPI,1992.06.03,568.98
KOSPI,1992.06.02,567.34
KOSPI,1992.06.01,569.19
KOSPI,1992.05.30,574.20
KOSPI,1992.05.29,570.93
KOSPI,1992.05.28,578.63
KOSPI,1992.05.27,585.23
KOSPI,1992.05.26,569.51
KOSPI,1992.05.25,571.39
KOSPI,1992.05.23,575.87
KOSPI,1992.05.22,582.88
KOSPI,1992.05.21,573.83
KOSPI,1992.05.20,579.91
KOSPI,1992.05.19,587.97
KOSPI,1992.05.18,588.05
KOSPI,1992.05.16,585.84
KOSPI,1992.05.15,589.30
KOSPI,1992.05.14,587.56
KOSPI,1992.05.13,592.29
KOSPI,1992.05.12,586.40
KOSPI,1992.05.11,587.52
KOSPI,1992.05.09,594.62
KOSPI,1992.05.08,599.25
KOSPI,1992.05.07,603.34
KOSPI,1992.05.06,611.85
KOSPI,1992.05.04,620.33
KOSPI,1992.05.02,614.95
KOSPI,1992.05.01,620.37
KOSPI,1992.04.30,615.97
KOSPI,1992.04.29,612.72
KOSPI,1992.04.28,597.24
KOSPI,1992.04.27,608.06
KOSPI,1992.04.25,594.88
KOSPI,1992.04.24,595.88
KOSPI,1992.04.23,582.87
KOSPI,1992.04.22,584.22
KOSPI,1992.04.21,588.51
KOSPI,1992.04.20,587.81
KOSPI,1992.04.18,587.79
KOSPI,1992.04.17,587.72
KOSPI,1992.04.16,587.33
KOSPI,1992.04.15,578.11
KOSPI,1992.04.14,575.56
KOSPI,1992.04.13,578.19
KOSPI,1992.04.11,576.11
KOSPI,1992.04.10,569.65
KOSPI,1992.04.09,575.98
KOSPI,1992.04.08,572.97
KOSPI,1992.04.07,579.09
KOSPI,1992.04.06,590.02
KOSPI,1992.04.04,589.83
KOSPI,1992.04.03,596.39
KOSPI,1992.04.02,585.67
KOSPI,1992.04.01,599.00
KOSPI,1992.03.31,606.32
KOSPI,1992.03.30,597.69
KOSPI,1992.03.28,602.66
KOSPI,1992.03.27,617.38
KOSPI,1992.03.26,611.70
KOSPI,1992.03.25,607.83
KOSPI,1992.03.23,624.13
KOSPI,1992.03.21,617.30
KOSPI,1992.03.20,615.39
KOSPI,1992.03.19,612.67
KOSPI,1992.03.18,614.36
KOSPI,1992.03.17,615.19
KOSPI,1992.03.16,608.36
KOSPI,1992.03.14,609.45
KOSPI,1992.03.13,614.58
KOSPI,1992.03.12,619.11
KOSPI,1992.03.11,619.05
KOSPI,1992.03.09,628.02
KOSPI,1992.03.07,624.49
KOSPI,1992.03.06,626.09
KOSPI,1992.03.05,619.23
KOSPI,1992.03.04,630.47
KOSPI,1992.03.03,615.92
KOSPI,1992.03.02,620.65
KOSPI,1992.02.29,612.50
KOSPI,1992.02.28,614.99
KOSPI,1992.02.27,624.36
KOSPI,1992.02.26,621.42
KOSPI,1992.02.25,632.07
KOSPI,1992.02.24,637.73
KOSPI,1992.02.22,640.96
KOSPI,1992.02.21,632.91
KOSPI,1992.02.20,632.66
KOSPI,1992.02.19,648.13
KOSPI,1992.02.18,638.22
KOSPI,1992.02.17,640.14
KOSPI,1992.02.15,647.71
KOSPI,1992.02.14,658.63
KOSPI,1992.02.13,656.49
KOSPI,1992.02.12,664.23
KOSPI,1992.02.11,674.32
KOSPI,1992.02.10,687.18
KOSPI,1992.02.08,691.48
KOSPI,1992.02.07,690.90
KOSPI,1992.02.06,690.84
KOSPI,1992.02.01,691.37
KOSPI,1992.01.31,680.51
KOSPI,1992.01.30,664.13
KOSPI,1992.01.29,659.28
KOSPI,1992.01.28,665.96
KOSPI,1992.01.27,675.11
KOSPI,1992.01.25,664.29
KOSPI,1992.01.24,658.04
KOSPI,1992.01.23,667.47
KOSPI,1992.01.22,646.28
KOSPI,1992.01.21,630.00
KOSPI,1992.01.20,633.87
KOSPI,1992.01.18,621.21
KOSPI,1992.01.17,616.72
KOSPI,1992.01.16,610.19
KOSPI,1992.01.15,604.63
KOSPI,1992.01.14,616.12
KOSPI,1992.01.13,609.90
KOSPI,1992.01.11,617.92
KOSPI,1992.01.10,619.47
KOSPI,1992.01.09,637.11
KOSPI,1992.01.08,625.85
KOSPI,1992.01.07,645.27
KOSPI,1992.01.06,650.10
KOSPI,1992.01.04,650.31
KOSPI,1992.01.03,624.23
KOSPI,1991.12.26,610.92
KOSPI,1991.12.24,610.59
KOSPI,1991.12.23,586.51
KOSPI,1991.12.21,601.01
KOSPI,1991.12.20,612.25
KOSPI,1991.12.19,607.39
KOSPI,1991.12.18,607.69
KOSPI,1991.12.17,623.40
KOSPI,1991.12.16,630.45
KOSPI,1991.12.14,639.72
KOSPI,1991.12.13,647.37
KOSPI,1991.12.12,653.40
KOSPI,1991.12.11,641.15
KOSPI,1991.12.10,635.76
KOSPI,1991.12.09,615.70
KOSPI,1991.12.07,619.88
KOSPI,1991.12.06,635.17
KOSPI,1991.12.05,621.04
KOSPI,1991.12.04,631.59
KOSPI,1991.12.03,643.93
KOSPI,1991.12.02,651.44
KOSPI,1991.11.30,652.11
KOSPI,1991.11.29,652.47
KOSPI,1991.11.28,660.73
KOSPI,1991.11.27,649.03
KOSPI,1991.11.26,649.32
KOSPI,1991.11.25,656.38
KOSPI,1991.11.23,660.57
KOSPI,1991.11.22,660.64
KOSPI,1991.11.21,664.68
KOSPI,1991.11.20,668.13
KOSPI,1991.11.19,656.01
KOSPI,1991.11.18,663.75
KOSPI,1991.11.16,665.65
KOSPI,1991.11.15,667.84
KOSPI,1991.11.14,673.35
KOSPI,1991.11.13,675.85
KOSPI,1991.11.12,677.53
KOSPI,1991.11.11,679.58
KOSPI,1991.11.09,684.66
KOSPI,1991.11.08,682.03
KOSPI,1991.11.07,679.42
KOSPI,1991.11.06,679.20
KOSPI,1991.11.05,667.04
KOSPI,1991.11.04,669.92
KOSPI,1991.11.02,684.72
KOSPI,1991.11.01,689.32
KOSPI,1991.10.31,695.94
KOSPI,1991.10.30,700.38
KOSPI,1991.10.29,694.45
KOSPI,1991.10.28,693.09
KOSPI,1991.10.26,701.81
KOSPI,1991.10.25,708.07
KOSPI,1991.10.24,711.29
KOSPI,1991.10.23,714.36
KOSPI,1991.10.22,709.89
KOSPI,1991.10.21,716.67
KOSPI,1991.10.19,698.24
KOSPI,1991.10.18,696.53
KOSPI,1991.10.17,695.76
KOSPI,1991.10.16,692.06
KOSPI,1991.10.15,700.18
KOSPI,1991.10.14,703.81
KOSPI,1991.10.12,701.99
KOSPI,1991.10.11,708.30
KOSPI,1991.10.10,715.41
KOSPI,1991.10.09,709.38
KOSPI,1991.10.08,707.75
KOSPI,1991.10.07,713.88
KOSPI,1991.10.05,712.52
KOSPI,1991.10.04,720.53
KOSPI,1991.10.02,705.18
KOSPI,1991.10.01,706.63
KOSPI,1991.09.30,705.08
KOSPI,1991.09.28,691.74
KOSPI,1991.09.27,685.21
KOSPI,1991.09.26,679.48
KOSPI,1991.09.25,680.30
KOSPI,1991.09.24,683.93
KOSPI,1991.09.20,689.04
KOSPI,1991.09.19,683.70
KOSPI,1991.09.18,685.49
KOSPI,1991.09.17,682.95
KOSPI,1991.09.16,685.34
KOSPI,1991.09.14,688.71
KOSPI,1991.09.13,680.85
KOSPI,1991.09.12,683.31
KOSPI,1991.09.11,690.71
KOSPI,1991.09.10,688.69
KOSPI,1991.09.09,689.25
KOSPI,1991.09.07,681.90
KOSPI,1991.09.06,674.94
KOSPI,1991.09.05,674.81
KOSPI,1991.09.04,683.54
KOSPI,1991.09.03,675.67
KOSPI,1991.09.02,675.12
KOSPI,1991.08.31,683.11
KOSPI,1991.08.30,686.21
KOSPI,1991.08.29,685.44
KOSPI,1991.08.28,692.28
KOSPI,1991.08.27,690.34
KOSPI,1991.08.26,701.00
KOSPI,1991.08.24,697.74
KOSPI,1991.08.23,701.68
KOSPI,1991.08.22,716.95
KOSPI,1991.08.21,690.06
KOSPI,1991.08.20,686.10
KOSPI,1991.08.19,669.62
KOSPI,1991.08.17,698.95
KOSPI,1991.08.16,702.25
KOSPI,1991.08.14,693.12
KOSPI,1991.08.13,709.67
KOSPI,1991.08.12,706.06
KOSPI,1991.08.10,721.58
KOSPI,1991.08.09,745.13
KOSPI,1991.08.08,738.10
KOSPI,1991.08.07,741.67
KOSPI,1991.08.06,763.10
KOSPI,1991.08.05,758.18
KOSPI,1991.08.03,748.15
KOSPI,1991.08.02,733.03
KOSPI,1991.08.01,714.95
KOSPI,1991.07.31,717.03
KOSPI,1991.07.30,734.48
KOSPI,1991.07.29,714.27
KOSPI,1991.07.27,693.22
KOSPI,1991.07.26,674.34
KOSPI,1991.07.25,664.32
KOSPI,1991.07.24,666.10
KOSPI,1991.07.23,658.27
KOSPI,1991.07.22,659.49
KOSPI,1991.07.20,652.74
KOSPI,1991.07.19,650.06
KOSPI,1991.07.18,651.27
KOSPI,1991.07.16,636.14
KOSPI,1991.07.15,635.21
KOSPI,1991.07.13,636.50
KOSPI,1991.07.12,631.78
KOSPI,1991.07.11,621.74
KOSPI,1991.07.10,614.15
KOSPI,1991.07.09,614.42
KOSPI,1991.07.08,617.18
KOSPI,1991.07.06,610.43
KOSPI,1991.07.05,614.58
KOSPI,1991.07.04,603.37
KOSPI,1991.07.03,602.83
KOSPI,1991.07.02,611.65
KOSPI,1991.07.01,616.90
KOSPI,1991.06.29,605.27
KOSPI,1991.06.28,602.60
KOSPI,1991.06.27,602.61
KOSPI,1991.06.26,597.60
KOSPI,1991.06.25,595.21
KOSPI,1991.06.24,593.05
KOSPI,1991.06.22,590.57
KOSPI,1991.06.21,597.69
KOSPI,1991.06.19,604.27
KOSPI,1991.06.18,606.79
KOSPI,1991.06.17,608.77
KOSPI,1991.06.15,613.57
KOSPI,1991.06.14,613.71
KOSPI,1991.06.13,610.05
KOSPI,1991.06.12,610.96
KOSPI,1991.06.11,607.85
KOSPI,1991.06.10,606.55
KOSPI,1991.06.08,605.60
KOSPI,1991.06.07,604.07
KOSPI,1991.06.05,613.31
KOSPI,1991.06.04,601.19
KOSPI,1991.06.03,605.11
KOSPI,1991.06.01,612.47
KOSPI,1991.05.31,611.35
KOSPI,1991.05.30,613.74
KOSPI,1991.05.29,612.33
KOSPI,1991.05.28,613.82
KOSPI,1991.05.27,617.30
KOSPI,1991.05.25,617.29
KOSPI,1991.05.24,619.29
KOSPI,1991.05.23,624.89
KOSPI,1991.05.22,624.32
KOSPI,1991.05.20,628.71
KOSPI,1991.05.18,636.38
KOSPI,1991.05.17,636.55
KOSPI,1991.05.16,635.45
KOSPI,1991.05.15,632.17
KOSPI,1991.05.14,638.61
KOSPI,1991.05.13,630.84
KOSPI,1991.05.11,629.17
KOSPI,1991.05.10,629.83
KOSPI,1991.05.09,634.72
KOSPI,1991.05.08,631.12
